ID,Year,Date,Stage,Home Team,Home Goals,Away Goals,Away Team,Win Conditions,Host Team
303,1978,1978-06-21,Second group stage,Netherlands,2,1,Italy,Netherlands wins,False
304,1978,1978-06-21,Second group stage,Austria,3,2,Germany,Austria wins,False
305,1978,1978-06-21,Second group stage,Brazil,3,1,Poland,Brazil wins,False
306,1978,1978-06-21,Second group stage,Argentina,6,0,Peru,Argentina wins,True
307,1978,1978-06-24,Third place,Brazil,2,1,Italy,Brazil wins,False
308,1978,1978-06-25,Final,Argentina,3,1,Netherlands,Extra time,True
309,1982,1982-06-13,First group stage,Argentina,0,1,Belgium,Belgium wins,False
310,1982,1982-06-14,First group stage,Italy,0,0,Poland,Match nul,False
311,1982,1982-06-14,First group stage,Brazil,2,1,Russia,Brazil wins,False
312,1982,1982-06-15,First group stage,Peru,0,0,Cameroon,Match nul,False
313,1982,1982-06-15,First group stage,Hungary,10,1,El Salvador,Hungary wins,False
314,1982,1982-06-15,First group stage,Scotland,5,2,New Zealand,Scotland wins,False
315,1982,1982-06-16,First group stage,Germany,1,2,Algeria,Algeria wins,False
316,1982,1982-06-16,First group stage,England,3,1,France,England wins,False
317,1982,1982-06-16,First group stage,Spain,1,1,Honduras,Match nul,True
318,1982,1982-06-17,First group stage,Chile,0,1,Austria,Austria wins,False
319,1982,1982-06-17,First group stage,Czechoslovakia,1,1,Kuwait,Match nul,False
320,1982,1982-06-17,First group stage,Yugoslavia,0,0,Northern Ireland,Match nul,False
321,1982,1982-06-18,First group stage,Italy,1,1,Peru,Match nul,False
322,1982,1982-06-18,First group stage,Argentina,4,1,Hungary,Argentina wins,False
323,1982,1982-06-18,First group stage,Brazil,4,1,Scotland,Brazil wins,False
324,1982,1982-06-19,First group stage,Poland,0,0,Cameroon,Match nul,False
325,1982,1982-06-19,First group stage,Belgium,1,0,El Salvador,Belgium wins,False
326,1982,1982-06-19,First group stage,Russia,3,0,New Zealand,Russia wins,False
327,1982,1982-06-20,First group stage,Germany,4,1,Chile,Germany wins,False
328,1982,1982-06-20,First group stage,England,2,0,Czechoslovakia,England wins,False
329,1982,1982-06-20,First group stage,Spain,2,1,Yugoslavia,Spain wins,True
330,1982,1982-06-21,First group stage,Algeria,0,2,Austria,Austria wins,False
331,1982,1982-06-21,First group stage,France,4,1,Kuwait,France wins,False
332,1982,1982-06-21,First group stage,Honduras,1,1,Northern Ireland,Match nul,False
333,1982,1982-06-22,First group stage,Poland,5,1,Peru,Poland wins,False
334,1982,1982-06-22,First group stage,Belgium,1,1,Hungary,Match nul,False
335,1982,1982-06-22,First group stage,Russia,2,2,Scotland,Match nul,False
336,1982,1982-06-23,First group stage,Italy,1,1,Cameroon,Match nul,False
337,1982,1982-06-23,First group stage,Argentina,2,0,El Salvador,Argentina wins,False
338,1982,1982-06-23,First group stage,Brazil,4,0,New Zealand,Brazil wins,False
339,1982,1982-06-24,First group stage,Algeria,3,2,Chile,Algeria wins,False
340,1982,1982-06-24,First group stage,France,1,1,Czechoslovakia,Match nul,False
341,1982,1982-06-24,First group stage,Honduras,0,1,Yugoslavia,Yugoslavia wins,False
342,1982,1982-06-25,First group stage,Germany,1,0,Austria,Germany wins,False
343,1982,1982-06-25,First group stage,England,1,0,Kuwait,England wins,False
344,1982,1982-06-25,First group stage,Spain,0,1,Northern Ireland,Northern Ireland wins,True
345,1982,1982-06-28,Second group stage,Austria,0,1,France,France wins,False
346,1982,1982-06-28,Second group stage,Poland,3,0,Belgium,Poland wins,False
347,1982,1982-06-29,Second group stage,Italy,2,1,Argentina,Italy wins,False
348,1982,1982-06-29,Second group stage,Germany,0,0,England,Match nul,False
349,1982,1982-07-01,Second group stage,Austria,2,2,Northern Ireland,Match nul,False
350,1982,1982-07-01,Second group stage,Belgium,0,1,Russia,Russia wins,False
351,1982,1982-07-02,Second group stage,Argentina,1,3,Brazil,Brazil wins,False
352,1982,1982-07-02,Second group stage,Spain,1,2,Germany,Germany wins,True
353,1982,1982-07-04,Second group stage,France,4,1,Northern Ireland,France wins,False
354,1982,1982-07-04,Second group stage,Poland,0,0,Russia,Match nul,False
355,1982,1982-07-05,Second group stage,Italy,3,2,Brazil,Italy wins,False
356,1982,1982-07-05,Second group stage,Spain,0,0,England,Match nul,True
357,1982,1982-07-08,Semi-finals,Poland,0,2,Italy,Italy wins,False
358,1982,1982-07-08,Semi-finals,Germany,3,3,France,Germany win on penalties (5 - 4),False
359,1982,1982-07-10,Third place,Poland,3,2,France,Poland wins,False
360,1982,1982-07-11,Final,Italy,3,1,Germany,Italy wins,False
361,1986,1986-05-31,Group stage,Bulgaria,1,1,Italy,Match nul,False
362,1986,1986-06-01,Group stage,Spain,0,1,Brazil,Brazil wins,False
363,1986,1986-06-01,Group stage,Canada,0,1,France,France wins,False
364,1986,1986-06-02,Group stage,Russia,6,0,Hungary,Russia wins,False
365,1986,1986-06-02,Group stage,Argentina,3,1,South Korea,Argentina wins,False
366,1986,1986-06-02,Group stage,Morocco,0,0,Poland,Match nul,False
367,1986,1986-06-03,Group stage,Algeria,1,1,Northern Ireland,Match nul,False
368,1986,1986-06-03,Group stage,Mexico,2,1,Belgium,Mexico wins,True
369,1986,1986-06-03,Group stage,Portugal,1,0,England,Portugal wins,False
370,1986,1986-06-04,Group stage,Paraguay,1,0,Iraq,Paraguay wins,False
371,1986,1986-06-04,Group stage,Uruguay,1,1,Germany,Match nul,False
372,1986,1986-06-04,Group stage,Scotland,0,1,Denmark,Denmark wins,False
373,1986,1986-06-05,Group stage,Italy,1,1,Argentina,Match nul,False
374,1986,1986-06-05,Group stage,France,1,1,Russia,Match nul,False
375,1986,1986-06-05,Group stage,South Korea,1,1,Bulgaria,Match nul,False
376,1986,1986-06-06,Group stage,Hungary,2,0,Canada,Hungary wins,False
377,1986,1986-06-06,Group stage,Brazil,1,0,Algeria,Brazil wins,False
378,1986,1986-06-06,Group stage,England,0,0,Morocco,Match nul,False
379,1986,1986-06-07,Group stage,Northern Ireland,1,2,Spain,Spain wins,False
380,1986,1986-06-07,Group stage,Mexico,1,1,Paraguay,Match nul,True
381,1986,1986-06-07,Group stage,Poland,1,0,Portugal,Poland wins,False
382,1986,1986-06-08,Group stage,Iraq,1,2,Belgium,Belgium wins,False
383,1986,1986-06-08,Group stage,Germany,2,1,Scotland,Germany wins,False
384,1986,1986-06-08,Group stage,Denmark,6,1,Uruguay,Denmark wins,False
385,1986,1986-06-09,Group stage,Hungary,0,3,France,France wins,False
386,1986,1986-06-09,Group stage,Russia,2,0,Canada,Russia wins,False
387,1986,1986-06-10,Group stage,South Korea,2,3,Italy,Italy wins,False
388,1986,1986-06-10,Group stage,Argentina,2,0,Bulgaria,Argentina wins,False
389,1986,1986-06-11,Group stage,Paraguay,2,2,Belgium,Match nul,False
390,1986,1986-06-11,Group stage,Mexico,1,0,Iraq,Mexico wins,True
391,1986,1986-06-11,Group stage,Portugal,1,3,Morocco,Morocco wins,False
392,1986,1986-06-11,Group stage,England,3,0,Poland,England wins,False
393,1986,1986-06-12,Group stage,Northern Ireland,0,3,Brazil,Brazil wins,False
394,1986,1986-06-12,Group stage,Algeria,0,3,Spain,Spain wins,False
395,1986,1986-06-13,Group stage,Scotland,0,0,Uruguay,Match nul,False
396,1986,1986-06-13,Group stage,Denmark,2,0,Germany,Denmark wins,False
397,1986,1986-06-15,Round of 16,Mexico,2,0,Bulgaria,Mexico wins,True
398,1986,1986-06-15,Round of 16,Russia,3,4,Belgium,Extra time,False
399,1986,1986-06-16,Round of 16,Brazil,4,0,Poland,Brazil wins,False
400,1986,1986-06-16,Round of 16,Argentina,1,0,Uruguay,Argentina wins,False
401,1986,1986-06-17,Round of 16,Italy,0,2,France,France wins,False
402,1986,1986-06-17,Round of 16,Morocco,0,1,Germany,Germany wins,False
403,1986,1986-06-18,Round of 16,England,3,0,Paraguay,England wins,False
404,1986,1986-06-18,Round of 16,Denmark,1,5,Spain,Spain wins,False
405,1986,1986-06-21,Quarter-finals,Brazil,1,1,France,France win on penalties (3 - 4),False
406,1986,1986-06-21,Quarter-finals,Mexico,0,0,Germany,Germany win on penalties (4 - 1),True
407,1986,1986-06-22,Quarter-finals,Argentina,2,1,England,Argentina wins,False
408,1986,1986-06-22,Quarter-finals,Spain,1,1,Belgium,Belgium win on penalties (4 - 5),False
409,1986,1986-06-25,Semi-finals,France,0,2,Germany,Germany wins,False
410,1986,1986-06-25,Semi-finals,Argentina,2,0,Belgium,Argentina wins,False
411,1986,1986-06-28,Third place,France,4,2,Belgium,Extra time,False
412,1986,1986-06-29,Final,Argentina,3,2,Germany,Argentina wins,False
413,1990,1990-06-08,Group stage,Argentina,0,1,Cameroon,Cameroon wins,False
414,1990,1990-06-09,Group stage,Russia,0,2,Romania,Romania wins,False
415,1990,1990-06-09,Group stage,United Arab Emirates,0,2,Colombia,Colombia wins,False
416,1990,1990-06-09,Group stage,Italy,1,0,Austria,Italy wins,True
417,1990,1990-06-10,Group stage,United States,1,5,Czechoslovakia,Czechoslovakia wins,False
418,1990,1990-06-10,Group stage,Brazil,2,1,Sweden,Brazil wins,False
419,1990,1990-06-10,Group stage,Germany,4,1,Yugoslavia,Germany wins,False
420,1990,1990-06-11,Group stage,Costa Rica,1,0,Scotland,Costa Rica wins,False
421,1990,1990-06-11,Group stage,England,1,1,Republic of Ireland,Match nul,False
422,1990,1990-06-12,Group stage,Belgium,2,0,South Korea,Belgium wins,False
423,1990,1990-06-12,Group stage,Netherlands,1,1,Egypt,Match nul,False
424,1990,1990-06-13,Group stage,Uruguay,0,0,Spain,Match nul,False
425,1990,1990-06-13,Group stage,Argentina,2,0,Russia,Argentina wins,False
426,1990,1990-06-14,Group stage,Cameroon,2,1,Romania,Cameroon wins,False
427,1990,1990-06-14,Group stage,Yugoslavia,1,0,Colombia,Yugoslavia wins,False
428,1990,1990-06-14,Group stage,Italy,1,0,United States,Italy wins,True
429,1990,1990-06-15,Group stage,Austria,0,1,Czechoslovakia,Czechoslovakia wins,False
430,1990,1990-06-15,Group stage,Germany,5,1,United Arab Emirates,Germany wins,False
431,1990,1990-06-16,Group stage,Brazil,1,0,Costa Rica,Brazil wins,False
432,1990,1990-06-16,Group stage,Sweden,1,2,Scotland,Scotland wins,False
433,1990,1990-06-16,Group stage,England,0,0,Netherlands,Match nul,False
434,1990,1990-06-17,Group stage,Republic of Ireland,0,0,Egypt,Match nul,False
435,1990,1990-06-17,Group stage,South Korea,1,3,Spain,Spain wins,False
436,1990,1990-06-17,Group stage,Belgium,3,1,Uruguay,Belgium wins,False
437,1990,1990-06-18,Group stage,Argentina,1,1,Romania,Match nul,False
438,1990,1990-06-18,Group stage,Cameroon,0,4,Russia,Russia wins,False
439,1990,1990-06-19,Group stage,Germany,1,1,Colombia,Match nul,False
440,1990,1990-06-19,Group stage,Yugoslavia,4,1,United Arab Emirates,Yugoslavia wins,False
441,1990,1990-06-19,Group stage,Italy,2,0,Czechoslovakia,Italy wins,True
442,1990,1990-06-19,Group stage,Austria,2,1,United States,Austria wins,False
443,1990,1990-06-20,Group stage,Brazil,1,0,Scotland,Brazil wins,False
444,1990,1990-06-20,Group stage,Sweden,1,2,Costa Rica,Costa Rica wins,False
445,1990,1990-06-21,Group stage,South Korea,0,1,Uruguay,Uruguay wins,False
446,1990,1990-06-21,Group stage,Belgium,1,2,Spain,Spain wins,False
447,1990,1990-06-21,Group stage,Republic of Ireland,1,1,Netherlands,Match nul,False
448,1990,1990-06-21,Group stage,England,1,0,Egypt,England wins,False
449,1990,1990-06-23,Round of 16,Cameroon,2,1,Colombia,Extra time,False
450,1990,1990-06-23,Round of 16,Czechoslovakia,4,1,Costa Rica,Czechoslovakia wins,False
451,1990,1990-06-24,Round of 16,Brazil,0,1,Argentina,Argentina wins,False
452,1990,1990-06-24,Round of 16,Germany,2,1,Netherlands,Germany wins,False
453,1990,1990-06-25,Round of 16,Republic of Ireland,0,0,Romania,Republic of Ireland win on penalties (5 - 4),False
454,1990,1990-06-25,Round of 16,Italy,2,0,Uruguay,Italy wins,True
455,1990,1990-06-26,Round of 16,Spain,1,2,Yugoslavia,Extra time,False
456,1990,1990-06-26,Round of 16,England,1,0,Belgium,Extra time,False
457,1990,1990-06-30,Quarter-finals,Yugoslavia,0,0,Argentina,Argentina win on penalties (2 - 3),False
458,1990,1990-06-30,Quarter-finals,Italy,1,0,Republic of Ireland,Italy wins,True
459,1990,1990-07-01,Quarter-finals,Germany,1,0,Czechoslovakia,Germany wins,False
460,1990,1990-07-01,Quarter-finals,England,3,2,Cameroon,Extra time,False
461,1990,1990-07-03,Semi-finals,Italy,1,1,Argentina,Argentina win on penalties (3 - 4),True
462,1990,1990-07-04,Semi-finals,Germany,1,1,England,Germany win on penalties (4 - 3),False
463,1990,1990-07-07,Third place,Italy,2,1,England,Italy wins,True
464,1990,1990-07-08,Final,Germany,1,0,Argentina,Germany wins,False
465,1994,1994-06-17,Group stage,Germany,1,0,Bolivia,Germany wins,False
466,1994,1994-06-17,Group stage,Spain,2,2,South Korea,Match nul,False
467,1994,1994-06-18,Group stage,United States,1,1,Switzerland,Match nul,True
468,1994,1994-06-18,Group stage,Italy,0,1,Republic of Ireland,Republic of Ireland wins,False
469,1994,1994-06-18,Group stage,Colombia,1,3,Romania,Romania wins,False
470,1994,1994-06-19,Group stage,Belgium,1,0,Morocco,Belgium wins,False
471,1994,1994-06-19,Group stage,Norway,1,0,Mexico,Norway wins,False
472,1994,1994-06-19,Group stage,Cameroon,2,2,Sweden,Match nul,False
473,1994,1994-06-20,Group stage,Brazil,2,0,Russia,Brazil wins,False
474,1994,1994-06-20,Group stage,Netherlands,2,1,Saudi Arabia,Netherlands wins,False
475,1994,1994-06-21,Group stage,Argentina,4,0,Greece,Argentina wins,False
476,1994,1994-06-21,Group stage,Germany,1,1,Spain,Match nul,False
477,1994,1994-06-21,Group stage,Nigeria,3,0,Bulgaria,Nigeria wins,False
478,1994,1994-06-22,Group stage,Romania,1,4,Switzerland,Switzerland wins,False
479,1994,1994-06-22,Group stage,United States,2,1,Colombia,United States wins,True
480,1994,1994-06-23,Group stage,Italy,1,0,Norway,Italy wins,False
481,1994,1994-06-23,Group stage,South Korea,0,0,Bolivia,Match nul,False
482,1994,1994-06-24,Group stage,Mexico,2,1,Republic of Ireland,Mexico wins,False
483,1994,1994-06-24,Group stage,Brazil,3,0,Cameroon,Brazil wins,False
484,1994,1994-06-24,Group stage,Sweden,3,1,Russia,Sweden wins,False
485,1994,1994-06-25,Group stage,Belgium,1,0,Netherlands,Belgium wins,False
486,1994,1994-06-25,Group stage,Saudi Arabia,2,1,Morocco,Saudi Arabia wins,False
487,1994,1994-06-25,Group stage,Argentina,2,1,Nigeria,Argentina wins,False
488,1994,1994-06-26,Group stage,Bulgaria,4,0,Greece,Bulgaria wins,False
489,1994,1994-06-26,Group stage,United States,0,1,Romania,Romania wins,True
490,1994,1994-06-26,Group stage,Switzerland,0,2,Colombia,Colombia wins,False
491,1994,1994-06-27,Group stage,Germany,3,2,South Korea,Germany wins,False
492,1994,1994-06-27,Group stage,Bolivia,1,3,Spain,Spain wins,False
493,1994,1994-06-28,Group stage,Republic of Ireland,0,0,Norway,Match nul,False
494,1994,1994-06-28,Group stage,Italy,1,1,Mexico,Match nul,False
495,1994,1994-06-28,Group stage,Brazil,1,1,Sweden,Match nul,False
496,1994,1994-06-28,Group stage,Russia,6,1,Cameroon,Russia wins,False
497,1994,1994-06-29,Group stage,Morocco,1,2,Netherlands,Netherlands wins,False
498,1994,1994-06-29,Group stage,Belgium,0,1,Saudi Arabia,Saudi Arabia wins,False
499,1994,1994-06-30,Group stage,Greece,0,2,Nigeria,Nigeria wins,False
500,1994,1994-06-30,Group stage,Argentina,0,2,Bulgaria,Bulgaria wins,False
501,1994,1994-07-02,Round of 16,Germany,3,2,Belgium,Germany wins,False
502,1994,1994-07-02,Round of 16,Spain,3,0,Switzerland,Spain wins,False
503,1994,1994-07-03,Round of 16,Saudi Arabia,1,3,Sweden,Sweden wins,False
504,1994,1994-07-03,Round of 16,Romania,3,2,Argentina,Romania wins,False
505,1994,1994-07-04,Round of 16,Netherlands,2,0,Republic of Ireland,Netherlands wins,False
506,1994,1994-07-04,Round of 16,United States,0,1,Brazil,Brazil wins,True
507,1994,1994-07-05,Round of 16,Nigeria,1,2,Italy,Extra time,False
508,1994,1994-07-05,Round of 16,Mexico,1,1,Bulgaria,Bulgaria win on penalties (1 - 3),False
509,1994,1994-07-09,Quarter-finals,Italy,2,1,Spain,Italy wins,False
510,1994,1994-07-09,Quarter-finals,Netherlands,2,3,Brazil,Brazil wins,False
511,1994,1994-07-10,Quarter-finals,Bulgaria,2,1,Germany,Bulgaria wins,False
512,1994,1994-07-10,Quarter-finals,Romania,2,2,Sweden,Sweden win on penalties (4 - 5),False
513,1994,1994-07-13,Semi-finals,Bulgaria,1,2,Italy,Italy wins,False
514,1994,1994-07-13,Semi-finals,Sweden,0,1,Brazil,Brazil wins,False
515,1994,1994-07-16,Third place,Sweden,4,0,Bulgaria,Sweden wins,False
516,1994,1994-07-17,Final,Brazil,0,0,Italy,Brazil win on penalties (3 - 2),False
517,1998,1998-06-10,Group stage,Brazil,2,1,Scotland,Brazil wins,False
518,1998,1998-06-10,Group stage,Morocco,2,2,Norway,Match nul,False
519,1998,1998-06-11,Group stage,Italy,2,2,Chile,Match nul,False
520,1998,1998-06-11,Group stage,Cameroon,1,1,Austria,Match nul,False
521,1998,1998-06-12,Group stage,Paraguay,0,0,Bulgaria,Match nul,False
522,1998,1998-06-12,Group stage,Saudi Arabia,0,1,Denmark,Denmark wins,False
523,1998,1998-06-12,Group stage,France,3,0,South Africa,France wins,True
524,1998,1998-06-13,Group stage,Spain,2,3,Nigeria,Nigeria wins,False
525,1998,1998-06-13,Group stage,South Korea,1,3,Mexico,Mexico wins,False
526,1998,1998-06-13,Group stage,Netherlands,0,0,Belgium,Match nul,False
527,1998,1998-06-14,Group stage,Argentina,1,0,Japan,Argentina wins,False
528,1998,1998-06-14,Group stage,Yugoslavia,1,0,Iran,Yugoslavia wins,False
529,1998,1998-06-14,Group stage,Jamaica,1,3,Croatia,Croatia wins,False
530,1998,1998-06-15,Group stage,England,2,0,Tunisia,England wins,False
531,1998,1998-06-15,Group stage,Romania,1,0,Colombia,Romania wins,False
532,1998,1998-06-15,Group stage,Germany,2,0,United States,Germany wins,False
533,1998,1998-06-16,Group stage,Scotland,1,1,Norway,Match nul,False
534,1998,1998-06-16,Group stage,Brazil,3,0,Morocco,Brazil wins,False
535,1998,1998-06-17,Group stage,Chile,1,1,Austria,Match nul,False
536,1998,1998-06-17,Group stage,Italy,3,0,Cameroon,Italy wins,False
537,1998,1998-06-18,Group stage,South Africa,1,1,Denmark,Match nul,False
538,1998,1998-06-18,Group stage,France,4,0,Saudi Arabia,France wins,True
539,1998,1998-06-19,Group stage,Nigeria,1,0,Bulgaria,Nigeria wins,False
540,1998,1998-06-19,Group stage,Spain,0,0,Paraguay,Match nul,False
541,1998,1998-06-20,Group stage,Japan,0,1,Croatia,Croatia wins,False
542,1998,1998-06-20,Group stage,Belgium,2,2,Mexico,Match nul,False
543,1998,1998-06-20,Group stage,Netherlands,5,0,South Korea,Netherlands wins,False
544,1998,1998-06-21,Group stage,Germany,2,2,Yugoslavia,Match nul,False
545,1998,1998-06-21,Group stage,Argentina,5,0,Jamaica,Argentina wins,False
546,1998,1998-06-21,Group stage,United States,1,2,Iran,Iran wins,False
547,1998,1998-06-22,Group stage,Colombia,1,0,Tunisia,Colombia wins,False
548,1998,1998-06-22,Group stage,Romania,2,1,England,Romania wins,False
549,1998,1998-06-23,Group stage,Italy,2,1,Austria,Italy wins,False
550,1998,1998-06-23,Group stage,Chile,1,1,Cameroon,Match nul,False
551,1998,1998-06-23,Group stage,Scotland,0,3,Morocco,Morocco wins,False
552,1998,1998-06-23,Group stage,Brazil,1,2,Norway,Norway wins,False
553,1998,1998-06-24,Group stage,France,2,1,Denmark,France wins,True
554,1998,1998-06-24,Group stage,South Africa,2,2,Saudi Arabia,Match nul,False
555,1998,1998-06-24,Group stage,Spain,6,1,Bulgaria,Spain wins,False
556,1998,1998-06-24,Group stage,Nigeria,1,3,Paraguay,Paraguay wins,False
557,1998,1998-06-25,Group stage,Belgium,1,1,South Korea,Match nul,False
558,1998,1998-06-25,Group stage,Netherlands,2,2,Mexico,Match nul,False
559,1998,1998-06-25,Group stage,Germany,2,0,Iran,Germany wins,False
560,1998,1998-06-25,Group stage,United States,0,1,Yugoslavia,Yugoslavia wins,False
561,1998,1998-06-26,Group stage,Japan,1,2,Jamaica,Jamaica wins,False
562,1998,1998-06-26,Group stage,Argentina,1,0,Croatia,Argentina wins,False
563,1998,1998-06-26,Group stage,Romania,1,1,Tunisia,Match nul,False
564,1998,1998-06-26,Group stage,Colombia,0,2,England,England wins,False
565,1998,1998-06-27,Round of 16,Italy,1,0,Norway,Italy wins,False
566,1998,1998-06-27,Round of 16,Brazil,4,1,Chile,Brazil wins,False
567,1998,1998-06-28,Round of 16,France,1,0,Paraguay,Extra time,True
568,1998,1998-06-28,Round of 16,Nigeria,1,4,Denmark,Denmark wins,False
569,1998,1998-06-29,Round of 16,Germany,2,1,Mexico,Germany wins,False
570,1998,1998-06-29,Round of 16,Netherlands,2,1,Yugoslavia,Netherlands wins,False
571,1998,1998-06-30,Round of 16,Romania,0,1,Croatia,Croatia wins,False
572,1998,1998-06-30,Round of 16,Argentina,2,2,England,Argentina win on penalties (4 - 3),False
573,1998,1998-07-03,Quarter-finals,France,0,0,Italy,France win on penalties (3 - 4),True
574,1998,1998-07-03,Quarter-finals,Brazil,3,2,Denmark,Brazil wins,False
575,1998,1998-07-04,Quarter-finals,Netherlands,2,1,Argentina,Netherlands wins,False
576,1998,1998-07-04,Quarter-finals,Germany,0,3,Croatia,Croatia wins,False
577,1998,1998-07-07,Semi-finals,Brazil,1,1,Netherlands,Brazil win on penalties (4 - 2),False
578,1998,1998-07-08,Semi-finals,France,2,1,Croatia,France wins,True
579,1998,1998-07-11,Third place,Netherlands,1,2,Croatia,Croatia wins,False
580,1998,1998-07-12,Final,France,3,0,Brazil,France wins,True
581,2002,2002-05-31,Group stage,France,0,1,Senegal,Senegal wins,False
582,2002,2002-06-01,Group stage,Republic of Ireland,1,1,Cameroon,Match nul,False
583,2002,2002-06-01,Group stage,Uruguay,1,2,Denmark,Denmark wins,False
584,2002,2002-06-01,Group stage,Germany,8,0,Saudi Arabia,Germany wins,False
585,2002,2002-06-02,Group stage,Argentina,1,0,Nigeria,Argentina wins,False
586,2002,2002-06-02,Group stage,Paraguay,2,2,South Africa,Match nul,False
587,2002,2002-06-02,Group stage,England,1,1,Sweden,Match nul,False
588,2002,2002-06-02,Group stage,Spain,3,1,Slovenia,Spain wins,False
589,2002,2002-06-03,Group stage,Croatia,0,1,Mexico,Mexico wins,False
590,2002,2002-06-03,Group stage,Brazil,2,1,Turkey,Brazil wins,False
591,2002,2002-06-03,Group stage,Italy,2,0,Ecuador,Italy wins,False
592,2002,2002-06-04,Group stage,China,0,2,Costa Rica,Costa Rica wins,False
593,2002,2002-06-04,Group stage,Japan,2,2,Belgium,Match nul,True
594,2002,2002-06-04,Group stage,South Korea,2,0,Poland,South Korea wins,True
595,2002,2002-06-05,Group stage,Russia,2,0,Tunisia,Russia wins,False
596,2002,2002-06-05,Group stage,United States,3,2,Portugal,United States wins,False
597,2002,2002-06-05,Group stage,Germany,1,1,Republic of Ireland,Match nul,False
598,2002,2002-06-06,Group stage,Denmark,1,1,Senegal,Match nul,False
